x,y,theta
-1.31,0.44,0.0
-1.31,0.49,0.0
-1.31,0.54,0.0
-1.31,0.59,0.0
-1.31,0.64,0.0
-1.31,0.69,0.0
-1.31,0.74,0.0
-1.31,0.79,0.0
-1.31,0.84,0.0
-1.31,0.89,0.0
-1.31,0.94,0.0
-1.31,0.99,0.0
-1.31,1.04,0.0
-1.31,1.09,0.0
-1.31,1.14,0.0
-1.31,1.19,0.0
-1.31,1.24,0.0
-1.31,1.29,0.0
-1.31,1.34,0.0
-1.31,1.39,0.0
-1.31,1.44,0.0
-1.31,1.49,0.0
-1.31,1.54,0.0
-1.31,1.59,0.0
-1.31,1.64,0.0
-1.31,1.69,0.0
-1.31,1.74,0.0
-1.31,1.79,0.0
-1.31,1.84,0.0
-1.26,-1.86,0.0
-1.26,-1.81,0.0
-1.26,-1.76,0.0
-1.26,-1.71,0.0
-1.26,-1.66,0.0
-1.26,-1.61,0.0
-1.26,-1.56,0.0
-1.26,-1.51,0.0
-1.26,-1.46,0.0
-1.26,-1.41,0.0
-1.26,-1.36,0.0
-1.26,-1.31,0.0
-1.26,-1.26,0.0
-1.26,-1.21,0.0
-1.26,-1.16,0.0
-1.26,-1.11,0.0
-1.26,-1.06,0.0
-1.26,-1.01,0.0
-1.26,-0.96,0.0
-1.26,-0.91,0.0
-1.26,-0.86,0.0
-1.26,-0.81,0.0
-1.26,-0.76,0.0
-1.26,-0.71,0.0
-1.26,-0.66,0.0
-1.26,-0.61,0.0
-1.26,-0.56,0.0
-1.26,-0.51,0.0
-1.26,-0.46,0.0
-1.26,-0.41,0.0
-1.26,-0.36,0.0
-1.26,-0.31,0.0
-1.26,-0.26,0.0
-1.26,-0.21,0.0
-1.26,-0.16,0.0
-1.26,-0.11,0.0
-1.26,-0.06,0.0
-1.26,-0.01,0.0
-1.26,0.04,0.0
-1.26,0.09,0.0
-1.26,0.14,0.0
-1.26,0.19,0.0
-1.26,0.24,0.0
-1.26,0.29,0.0
-1.26,0.34,0.0
-1.26,0.39,0.0
-1.26,0.44,0.0
-1.26,0.49,0.0
-1.26,0.54,0.0
-1.26,0.59,0.0
-1.26,0.64,0.0
-1.26,0.69,0.0
-1.26,0.74,0.0
-1.26,0.79,0.0
-1.26,0.84,0.0
-1.26,0.89,0.0
-1.26,0.94,0.0
-1.26,0.99,0.0
-1.26,1.04,0.0
-1.26,1.09,0.0
-1.26,1.14,0.0
-1.26,1.19,0.0
-1.26,1.24,0.0
-1.26,1.29,0.0
-1.26,1.34,0.0
-1.26,1.39,0.0
-1.26,1.44,0.0
-1.26,1.49,0.0
-1.26,1.54,0.0
-1.26,1.59,0.0
-1.26,1.64,0.0
-1.26,1.69,0.0
-1.26,1.74,0.0
-1.26,1.79,0.0
-1.26,1.84,0.0
-1.21,-1.86,0.0
-1.21,-1.81,0.0
-1.21,-1.76,0.0
-1.21,-1.71,0.0
-1.21,-1.66,0.0
-1.21,-1.61,0.0
-1.21,-1.56,0.0
-1.21,-1.51,0.0
-1.21,-1.46,0.0
-1.21,-1.41,0.0
-1.21,-1.36,0.0
-1.21,-1.31,0.0
-1.21,-1.26,0.0
-1.21,-1.21,0.0
-1.21,-1.16,0.0
-1.21,-1.11,0.0
-1.21,-1.06,0.0
-1.21,-1.01,0.0
-1.21,-0.96,0.0
-1.21,-0.91,0.0
-1.21,-0.86,0.0
-1.21,-0.81,0.0
-1.21,-0.76,0.0
-1.21,-0.71,0.0
-1.21,-0.66,0.0
-1.21,-0.61,0.0
-1.21,-0.56,0.0
-1.21,-0.51,0.0
-1.21,-0.46,0.0
-1.21,-0.41,0.0
-1.21,-0.36,0.0
-1.21,-0.31,0.0
-1.21,-0.26,0.0
-1.21,-0.21,0.0
-1.21,-0.16,0.0
-1.21,-0.11,0.0
-1.21,-0.06,0.0
-1.21,-0.01,0.0
-1.21,0.04,0.0
-1.21,0.09,0.0
-1.21,0.14,0.0
-1.21,0.19,0.0
-1.21,0.24,0.0
-1.21,0.29,0.0
-1.21,0.34,0.0
-1.21,0.39,0.0
-1.21,0.44,0.0
-1.21,0.49,0.0
-1.21,0.54,0.0
-1.21,0.59,0.0
-1.21,0.64,0.0
-1.21,0.69,0.0
-1.21,0.74,0.0
-1.21,0.79,0.0
-1.21,0.84,0.0
-1.21,0.89,0.0
-1.21,0.94,0.0
-1.21,0.99,0.0
-1.21,1.04,0.0
-1.21,1.09,0.0
-1.21,1.14,0.0
-1.21,1.19,0.0
-1.21,1.24,0.0
-1.21,1.29,0.0
-1.21,1.34,0.0
-1.21,1.39,0.0
-1.21,1.44,0.0
-1.21,1.49,0.0
-1.21,1.54,0.0
-1.21,1.59,0.0
-1.21,1.64,0.0
-1.21,1.69,0.0
-1.21,1.74,0.0
-1.21,1.79,0.0
-1.21,1.84,0.0
-1.21,1.89,0.0
-1.16,-1.91,0.0
-1.16,-1.86,0.0
-1.16,-1.81,0.0
-1.16,-1.76,0.0
-1.16,-1.71,0.0
-1.16,-1.66,0.0
-1.16,-1.61,0.0
-1.16,-1.56,0.0
-1.16,-1.51,0.0
-1.16,-1.46,0.0
-1.16,-1.41,0.0
-1.16,-1.36,0.0
-1.16,-1.31,0.0
-1.16,-1.26,0.0
-1.16,-1.21,0.0
-1.16,-1.16,0.0
-1.16,-1.11,0.0
-1.16,-1.06,0.0
-1.16,-1.01,0.0
-1.16,-0.96,0.0
-1.16,-0.91,0.0
-1.16,-0.86,0.0
-1.16,-0.81,0.0
-1.16,-0.76,0.0
-1.16,-0.71,0.0
-1.16,-0.66,0.0
-1.16,-0.61,0.0
-1.16,-0.56,0.0
-1.16,-0.51,0.0
-1.16,-0.46,0.0
-1.16,-0.41,0.0
-1.16,-0.36,0.0
-1.16,-0.31,0.0
-1.16,-0.26,0.0
-1.16,-0.21,0.0
-1.16,-0.16,0.0
-1.16,-0.11,0.0
-1.16,-0.06,0.0
-1.16,-0.01,0.0
-1.16,0.04,0.0
-1.16,0.09,0.0
-1.16,0.14,0.0
-1.16,0.19,0.0
-1.16,0.24,0.0
-1.16,0.29,0.0
-1.16,0.34,0.0
-1.16,0.39,0.0
-1.16,0.44,0.0
-1.16,0.49,0.0
-1.16,0.54,0.0
-1.16,0.59,0.0
-1.16,0.64,0.0
-1.16,0.69,0.0
-1.16,0.74,0.0
-1.16,0.79,0.0
-1.16,0.84,0.0
-1.16,0.89,0.0
-1.16,0.94,0.0
-1.16,0.99,0.0
-1.16,1.04,0.0
-1.16,1.09,0.0
-1.16,1.14,0.0
-1.16,1.19,0.0
-1.16,1.24,0.0
-1.16,1.29,0.0
-1.16,1.34,0.0
-1.16,1.39,0.0
-1.16,1.44,0.0
-1.16,1.49,0.0
-1.16,1.54,0.0
-1.16,1.59,0.0
-1.16,1.64,0.0
-1.16,1.69,0.0
-1.16,1.74,0.0
-1.16,1.79,0.0
-1.16,1.84,0.0
-1.16,1.89,0.0
-1.11,-1.91,0.0
-1.11,-1.86,0.0
-1.11,-1.81,0.0
-1.11,-1.76,0.0
-1.11,-1.71,0.0
-1.11,-1.66,0.0
-1.11,-1.61,0.0
-1.11,-1.56,0.0
-1.11,-1.51,0.0
-1.11,-1.46,0.0
-1.11,-1.41,0.0
-1.11,-1.36,0.0
-1.11,-1.31,0.0
-1.11,-1.26,0.0
-1.11,-1.21,0.0
-1.11,-1.16,0.0
-1.11,-1.11,0.0
-1.11,-1.06,0.0
-1.11,-1.01,0.0
-1.11,-0.96,0.0
-1.11,-0.91,0.0
-1.11,-0.86,0.0
-1.11,-0.81,0.0
-1.11,-0.76,0.0
-1.11,-0.71,0.0
-1.11,-0.66,0.0
-1.11,-0.61,0.0
-1.11,-0.56,0.0
-1.11,-0.51,0.0
-1.11,-0.46,0.0
-1.11,-0.41,0.0
-1.11,-0.36,0.0
-1.11,-0.31,0.0
-1.11,-0.26,0.0
-1.11,-0.21,0.0
-1.11,-0.16,0.0
-1.11,-0.11,0.0
-1.11,-0.06,0.0
-1.11,-0.01,0.0
-1.11,0.04,0.0
-1.11,0.09,0.0
-1.11,0.14,0.0
-1.11,0.19,0.0
-1.11,0.24,0.0
-1.11,0.29,0.0
-1.11,0.34,0.0
-1.11,0.39,0.0
-1.11,0.44,0.0
-1.11,0.49,0.0
-1.11,0.54,0.0
-1.11,0.59,0.0
-1.11,0.64,0.0
-1.11,0.69,0.0
-1.11,0.74,0.0
-1.11,0.79,0.0
-1.11,0.84,0.0
-1.11,0.89,0.0
-1.11,0.94,0.0
-1.11,0.99,0.0
-1.11,1.04,0.0
-1.11,1.09,0.0
-1.11,1.14,0.0
-1.11,1.19,0.0
-1.11,1.24,0.0
-1.11,1.29,0.0
-1.11,1.34,0.0
-1.11,1.39,0.0
-1.11,1.44,0.0
-1.11,1.49,0.0
-1.11,1.54,0.0
-1.11,1.59,0.0
-1.11,1.64,0.0
-1.11,1.69,0.0
-1.11,1.74,0.0
-1.11,1.79,0.0
-1.11,1.84,0.0
-1.11,1.89,0.0
-1.06,-1.91,0.0
-1.06,-1.86,0.0
-1.06,-1.81,0.0
-1.06,-1.76,0.0
-1.06,-1.71,0.0
-1.06,-1.66,0.0
-1.06,-1.61,0.0
-1.06,-1.56,0.0
-1.06,-1.51,0.0
-1.06,-1.46,0.0
-1.06,-1.41,0.0
-1.06,-1.36,0.0
-1.06,-1.31,0.0
-1.06,-1.26,0.0
-1.06,-1.21,0.0
-1.06,-1.16,0.0
-1.06,-1.11,0.0
-1.06,-1.06,0.0
-1.06,-1.01,0.0
-1.06,-0.96,0.0
-1.06,-0.91,0.0
-1.06,-0.86,0.0
-1.06,-0.81,0.0
-1.06,-0.76,0.0
-1.06,-0.71,0.0
-1.06,-0.66,0.0
-1.06,-0.61,0.0
-1.06,-0.56,0.0
-1.06,-0.51,0.0
-1.06,-0.46,0.0
-1.06,-0.41,0.0
-1.06,-0.36,0.0
-1.06,-0.31,0.0
-1.06,-0.26,0.0
-1.06,-0.21,0.0
-1.06,-0.16,0.0
-1.06,-0.11,0.0
-1.06,-0.06,0.0
-1.06,-0.01,0.0
-1.06,0.04,0.0
-1.06,0.09,0.0
-1.06,0.14,0.0
-1.06,0.19,0.0
-1.06,0.24,0.0
-1.06,0.29,0.0
-1.06,0.34,0.0
-1.06,0.39,0.0
-1.06,0.44,0.0
-1.06,0.49,0.0
-1.06,0.54,0.0
-1.06,0.59,0.0
-1.06,0.64,0.0
-1.06,0.69,0.0
-1.06,0.74,0.0
-1.06,0.79,0.0
-1.06,0.84,0.0
-1.06,0.89,0.0
-1.06,0.94,0.0
-1.06,0.99,0.0
-1.06,1.04,0.0
-1.06,1.09,0.0
-1.06,1.14,0.0
-1.06,1.19,0.0
-1.06,1.24,0.0
-1.06,1.29,0.0
-1.06,1.34,0.0
-1.06,1.39,0.0
-1.06,1.44,0.0
-1.06,1.49,0.0
-1.06,1.54,0.0
-1.06,1.59,0.0
-1.06,1.64,0.0
-1.06,1.69,0.0
-1.06,1.74,0.0
-1.06,1.79,0.0
-1.06,1.84,0.0
-1.06,1.89,0.0
-1.06,1.94,0.0
-1.01,-1.96,0.0
-1.01,-1.91,0.0
-1.01,-1.86,0.0
-1.01,-1.81,0.0
-1.01,-1.76,0.0
-1.01,-1.71,0.0
-1.01,-1.66,0.0
-1.01,-1.61,0.0
-1.01,-1.56,0.0
-1.01,-1.51,0.0
-1.01,-1.46,0.0
-1.01,-1.41,0.0
-1.01,-1.36,0.0
-1.01,-1.31,0.0
-1.01,-1.26,0.0
-1.01,-1.21,0.0
-1.01,-1.16,0.0
-1.01,-1.11,0.0
-1.01,-1.06,0.0
-1.01,-1.01,0.0
-1.01,-0.96,0.0
-1.01,-0.91,0.0
-1.01,-0.86,0.0
-1.01,-0.81,0.0
-1.01,-0.76,0.0
-1.01,-0.71,0.0
-1.01,-0.66,0.0
-1.01,-0.61,0.0
-1.01,-0.56,0.0
-1.01,-0.51,0.0
-1.01,-0.46,0.0
-1.01,-0.41,0.0
-1.01,-0.36,0.0
-1.01,-0.31,0.0
-1.01,-0.26,0.0
-1.01,-0.21,0.0
-1.01,-0.16,0.0
-1.01,-0.11,0.0
-1.01,-0.06,0.0
-1.01,-0.01,0.0
-1.01,0.04,0.0
-1.01,0.09,0.0
-1.01,0.14,0.0
-1.01,0.19,0.0
-1.01,0.24,0.0
-1.01,0.29,0.0
-1.01,0.34,0.0
-1.01,0.39,0.0
-1.01,0.44,0.0
-1.01,0.49,0.0
-1.01,0.54,0.0
-1.01,0.59,0.0
-1.01,0.64,0.0
-1.01,0.69,0.0
-1.01,0.74,0.0
-1.01,0.79,0.0
-1.01,0.84,0.0
-1.01,0.89,0.0
-1.01,0.94,0.0
-1.01,0.99,0.0
-1.01,1.04,0.0
-1.01,1.09,0.0
-1.01,1.14,0.0
-1.01,1.19,0.0
-1.01,1.24,0.0
-1.01,1.29,0.0
-1.01,1.34,0.0
-1.01,1.39,0.0
-1.01,1.44,0.0
-1.01,1.49,0.0
-1.01,1.54,0.0
-1.01,1.59,0.0
-1.01,1.64,0.0
-1.01,1.69,0.0
-1.01,1.74,0.0
-1.01,1.79,0.0
-1.01,1.84,0.0
-1.01,1.89,0.0
-1.01,1.94,0.0
-0.96,-1.96,0.0
-0.96,-1.91,0.0
-0.96,-1.86,0.0
-0.96,-1.81,0.0
-0.96,-1.76,0.0
-0.96,-1.71,0.0
-0.96,-1.66,0.0
-0.96,-1.61,0.0
-0.96,-1.56,0.0
-0.96,-1.51,0.0
-0.96,-1.46,0.0
-0.96,-1.41,0.0
-0.96,-1.36,0.0
-0.96,-1.31,0.0
-0.96,-1.26,0.0
-0.96,-1.21,0.0
-0.96,-1.16,0.0
-0.96,-1.11,0.0
-0.96,-1.06,0.0
-0.96,-1.01,0.0
-0.96,-0.96,0.0
-0.96,-0.91,0.0
-0.96,-0.86,0.0
-0.96,-0.81,0.0
-0.96,-0.76,0.0
-0.96,-0.71,0.0
-0.96,-0.66,0.0
-0.96,-0.61,0.0
-0.96,-0.56,0.0
-0.96,-0.51,0.0
-0.96,-0.46,0.0
-0.96,-0.41,0.0
-0.96,-0.36,0.0
-0.96,-0.31,0.0
-0.96,-0.26,0.0
-0.96,-0.21,0.0
-0.96,-0.16,0.0
-0.96,-0.11,0.0
-0.96,-0.06,0.0
-0.96,-0.01,0.0
-0.96,0.04,0.0
-0.96,0.09,0.0
-0.96,0.14,0.0
-0.96,0.19,0.0
-0.96,0.24,0.0
-0.96,0.29,0.0
-0.96,0.34,0.0
-0.96,0.39,0.0
-0.96,0.44,0.0
-0.96,0.49,0.0
-0.96,0.54,0.0
-0.96,0.59,0.0
-0.96,0.64,0.0
-0.96,0.69,0.0
-0.96,0.74,0.0
-0.96,0.79,0.0
-0.96,0.84,0.0
-0.96,0.89,0.0
-0.96,0.94,0.0
-0.96,0.99,0.0
-0.96,1.04,0.0
-0.96,1.09,0.0
-0.96,1.14,0.0
-0.96,1.19,0.0
-0.96,1.24,0.0
-0.96,1.29,0.0
-0.96,1.34,0.0
-0.96,1.39,0.0
-0.96,1.44,0.0
-0.96,1.49,0.0
-0.96,1.54,0.0
-0.96,1.59,0.0
-0.96,1.64,0.0
-0.96,1.69,0.0
-0.96,1.74,0.0
-0.96,1.79,0.0
-0.96,1.84,0.0
-0.96,1.89,0.0
-0.96,1.94,0.0
-0.96,1.99,0.0
-0.91,-2.01,0.0
-0.91,-1.96,0.0
-0.91,-1.91,0.0
-0.91,-1.86,0.0
-0.91,-1.81,0.0
-0.91,-1.76,0.0
-0.91,-1.71,0.0
-0.91,-1.66,0.0
-0.91,-1.61,0.0
-0.91,-1.56,0.0
-0.91,-1.51,0.0
-0.91,-1.46,0.0
-0.91,-1.41,0.0
-0.91,-1.36,0.0
-0.91,-1.31,0.0
-0.91,-1.26,0.0
-0.91,-1.21,0.0
-0.91,-1.16,0.0
-0.91,-1.11,0.0
-0.91,-1.06,0.0
-0.91,-1.01,0.0
-0.91,-0.96,0.0
-0.91,-0.91,0.0
-0.91,-0.86,0.0
-0.91,-0.81,0.0
-0.91,-0.76,0.0
-0.91,-0.71,0.0
-0.91,-0.66,0.0
-0.91,-0.61,0.0
-0.91,-0.56,0.0
-0.91,-0.51,0.0
-0.91,-0.46,0.0
-0.91,-0.41,0.0
-0.91,-0.36,0.0
-0.91,-0.31,0.0
-0.91,-0.26,0.0
-0.91,-0.21,0.0
-0.91,-0.16,0.0
-0.91,-0.11,0.0
-0.91,-0.06,0.0
-0.91,-0.01,0.0
-0.91,0.04,0.0
-0.91,0.09,0.0
-0.91,0.14,0.0
-0.91,0.19,0.0
-0.91,0.24,0.0
-0.91,0.29,0.0
-0.91,0.34,0.0
-0.91,0.39,0.0
-0.91,0.44,0.0
-0.91,0.49,0.0
-0.91,0.54,0.0
-0.91,0.59,0.0
-0.91,0.64,0.0
-0.91,0.69,0.0
-0.91,0.74,0.0
-0.91,0.79,0.0
-0.91,0.84,0.0
-0.91,0.89,0.0
-0.91,0.94,0.0
-0.91,0.99,0.0
-0.91,1.04,0.0
-0.91,1.09,0.0
-0.91,1.14,0.0
-0.91,1.19,0.0
-0.91,1.24,0.0
-0.91,1.29,0.0
-0.91,1.34,0.0
-0.91,1.39,0.0
-0.91,1.44,0.0
-0.91,1.49,0.0
-0.91,1.54,0.0
-0.91,1.59,0.0
-0.91,1.64,0.0
-0.91,1.69,0.0
-0.91,1.74,0.0
-0.91,1.79,0.0
-0.91,1.84,0.0
-0.91,1.89,0.0
-0.91,1.94,0.0
-0.91,1.99,0.0
-0.86,-2.01,0.0
-0.86,-1.96,0.0
-0.86,-1.91,0.0
-0.86,-1.86,0.0
-0.86,-1.81,0.0
-0.86,-1.76,0.0
-0.86,-1.71,0.0
-0.86,-1.66,0.0
-0.86,-1.61,0.0
-0.86,-1.56,0.0
-0.86,-1.51,0.0
-0.86,-1.46,0.0
-0.86,-1.41,0.0
-0.86,-1.36,0.0
-0.86,-1.31,0.0
-0.86,-1.26,0.0
-0.86,-1.21,0.0
-0.86,-1.16,0.0
-0.86,-1.11,0.0
-0.86,-1.06,0.0
-0.86,-1.01,0.0
-0.86,-0.96,0.0
-0.86,-0.91,0.0
-0.86,-0.86,0.0
-0.86,-0.81,0.0
-0.86,-0.76,0.0
-0.86,-0.71,0.0
-0.86,-0.66,0.0
-0.86,-0.61,0.0
-0.86,-0.56,0.0
-0.86,-0.51,0.0
-0.86,-0.46,0.0
-0.86,-0.41,0.0
-0.86,-0.36,0.0
-0.86,-0.31,0.0
-0.86,-0.26,0.0
-0.86,-0.21,0.0
-0.86,-0.16,0.0
-0.86,-0.11,0.0
-0.86,-0.06,0.0
-0.86,-0.01,0.0
-0.86,0.04,0.0
-0.86,0.09,0.0
-0.86,0.14,0.0
-0.86,0.19,0.0
-0.86,0.24,0.0
-0.86,0.29,0.0
-0.86,0.34,0.0
-0.86,0.39,0.0
-0.86,0.44,0.0
-0.86,0.49,0.0
-0.86,0.54,0.0
-0.86,0.59,0.0
-0.86,0.64,0.0
-0.86,0.69,0.0
-0.86,0.74,0.0
-0.86,0.79,0.0
-0.86,0.84,0.0
-0.86,0.89,0.0
-0.86,0.94,0.0
-0.86,0.99,0.0
-0.86,1.04,0.0
-0.86,1.09,0.0
-0.86,1.14,0.0
-0.86,1.19,0.0
-0.86,1.24,0.0
-0.86,1.29,0.0
-0.86,1.34,0.0
-0.86,1.39,0.0
-0.86,1.44,0.0
-0.86,1.49,0.0
-0.86,1.54,0.0
-0.86,1.59,0.0
-0.86,1.64,0.0
-0.86,1.69,0.0
-0.86,1.74,0.0
-0.86,1.79,0.0
-0.86,1.84,0.0
-0.86,1.89,0.0
-0.86,1.94,0.0
-0.86,1.99,0.0
-0.86,2.04,0.0
-0.81,-2.06,0.0
-0.81,-2.01,0.0
-0.81,-1.96,0.0
-0.81,-1.91,0.0
-0.81,-1.86,0.0
-0.81,-1.81,0.0
-0.81,-1.76,0.0
-0.81,-1.71,0.0
-0.81,-1.66,0.0
-0.81,-1.61,0.0
-0.81,-1.56,0.0
-0.81,-1.51,0.0
-0.81,-1.46,0.0
-0.81,-1.41,0.0
-0.81,-1.36,0.0
-0.81,-1.31,0.0
-0.81,-1.26,0.0
-0.81,-1.21,0.0
-0.81,-1.16,0.0
-0.81,-1.11,0.0
-0.81,-1.06,0.0
-0.81,-1.01,0.0
-0.81,-0.96,0.0
-0.81,-0.91,0.0
-0.81,-0.86,0.0
-0.81,-0.81,0.0
-0.81,-0.76,0.0
-0.81,-0.71,0.0
-0.81,-0.66,0.0
-0.81,-0.61,0.0
-0.81,-0.56,0.0
-0.81,-0.51,0.0
-0.81,-0.46,0.0
-0.81,-0.41,0.0
-0.81,-0.36,0.0
-0.81,-0.31,0.0
-0.81,-0.26,0.0
-0.81,-0.21,0.0
-0.81,-0.16,0.0
-0.81,-0.11,0.0
-0.81,-0.06,0.0
-0.81,-0.01,0.0
-0.81,0.04,0.0
-0.81,0.09,0.0
-0.81,0.14,0.0
-0.81,0.19,0.0
-0.81,0.24,0.0
-0.81,0.29,0.0
-0.81,0.34,0.0
-0.81,0.39,0.0
-0.81,0.44,0.0
-0.81,0.49,0.0
-0.81,0.54,0.0
-0.81,0.59,0.0
-0.81,0.64,0.0
-0.81,0.69,0.0
-0.81,0.74,0.0
-0.81,0.79,0.0
-0.81,0.84,0.0
-0.81,0.89,0.0
-0.81,0.94,0.0
-0.81,0.99,0.0
-0.81,1.04,0.0
-0.81,1.09,0.0
-0.81,1.14,0.0
-0.81,1.19,0.0
-0.81,1.24,0.0
-0.81,1.29,0.0
-0.81,1.34,0.0
-0.81,1.39,0.0
-0.81,1.44,0.0
-0.81,1.49,0.0
-0.81,1.54,0.0
-0.81,1.59,0.0
-0.81,1.64,0.0
-0.81,1.69,0.0
-0.81,1.74,0.0
-0.81,1.79,0.0
-0.81,1.84,0.0
-0.81,1.89,0.0
-0.81,1.94,0.0
-0.81,1.99,0.0
-0.81,2.04,0.0
-0.76,-2.06,0.0
-0.76,-2.01,0.0
-0.76,-1.96,0.0
-0.76,-1.91,0.0
-0.76,-1.86,0.0
-0.76,-1.81,0.0
-0.76,-1.76,0.0
-0.76,-1.71,0.0
-0.76,-1.66,0.0
-0.76,-1.61,0.0
-0.76,-1.56,0.0
-0.76,-1.51,0.0
-0.76,-1.46,0.0
-0.76,-1.41,0.0
-0.76,-1.36,0.0
-0.76,-1.31,0.0
-0.76,-1.26,0.0
-0.76,-1.21,0.0
-0.76,-1.16,0.0
-0.76,-1.11,0.0
-0.76,-1.06,0.0
-0.76,-1.01,0.0
-0.76,-0.96,0.0
-0.76,-0.91,0.0
-0.76,-0.86,0.0
-0.76,-0.81,0.0
-0.76,-0.76,0.0
-0.76,-0.71,0.0
-0.76,-0.66,0.0
-0.76,-0.61,0.0
-0.76,-0.56,0.0
-0.76,-0.51,0.0
-0.76,-0.46,0.0
-0.76,-0.41,0.0
-0.76,-0.36,0.0
-0.76,-0.31,0.0
-0.76,-0.26,0.0
-0.76,-0.21,0.0
-0.76,-0.16,0.0
-0.76,-0.11,0.0
-0.76,-0.06,0.0
-0.76,-0.01,0.0
-0.76,0.04,0.0
-0.76,0.09,0.0
-0.76,0.14,0.0
-0.76,0.19,0.0
-0.76,0.24,0.0
-0.76,0.29,0.0
-0.76,0.34,0.0
-0.76,0.39,0.0
-0.76,0.44,0.0
-0.76,0.49,0.0
-0.76,0.54,0.0
-0.76,0.59,0.0
-0.76,0.64,0.0
-0.76,0.69,0.0
-0.76,0.74,0.0
-0.76,0.79,0.0
-0.76,0.84,0.0
-0.76,0.89,0.0
-0.76,0.94,0.0
-0.76,0.99,0.0
-0.76,1.04,0.0
-0.76,1.09,0.0
-0.76,1.14,0.0
-0.76,1.19,0.0
-0.76,1.24,0.0
-0.76,1.29,0.0
-0.76,1.34,0.0
-0.76,1.39,0.0
-0.76,1.44,0.0
-0.76,1.49,0.0
-0.76,1.54,0.0
-0.76,1.59,0.0
-0.76,1.64,0.0
-0.76,1.69,0.0
-0.76,1.74,0.0
-0.76,1.79,0.0
-0.76,1.84,0.0
-0.76,1.89,0.0
-0.76,1.94,0.0
-0.76,1.99,0.0
-0.76,2.04,0.0
-0.71,-2.06,0.0
-0.71,-2.01,0.0
-0.71,-1.96,0.0
-0.71,-1.91,0.0
-0.71,-1.86,0.0
-0.71,-1.81,0.0
-0.71,-1.76,0.0
-0.71,-1.71,0.0
-0.71,-1.66,0.0
-0.71,-1.61,0.0
-0.71,-1.56,0.0
-0.71,-1.51,0.0
-0.71,-1.46,0.0
-0.71,-1.41,0.0
-0.71,-1.36,0.0
-0.71,-1.31,0.0
-0.71,-1.26,0.0
-0.71,-1.21,0.0
-0.71,-1.16,0.0
-0.71,-1.11,0.0
-0.71,-1.06,0.0
-0.71,-1.01,0.0
-0.71,-0.96,0.0
-0.71,-0.91,0.0
-0.71,-0.86,0.0
-0.71,-0.81,0.0
-0.71,-0.76,0.0
-0.71,-0.71,0.0
-0.71,-0.66,0.0
-0.71,-0.61,0.0
-0.71,-0.56,0.0
-0.71,-0.51,0.0
-0.71,-0.46,0.0
-0.71,-0.41,0.0
-0.71,-0.36,0.0
-0.71,-0.31,0.0
-0.71,-0.26,0.0
-0.71,-0.21,0.0
-0.71,-0.16,0.0
-0.71,-0.11,0.0
-0.71,-0.06,0.0
-0.71,-0.01,0.0
-0.71,0.04,0.0
-0.71,0.09,0.0
-0.71,0.14,0.0
-0.71,0.19,0.0
-0.71,0.24,0.0
-0.71,0.29,0.0
-0.71,0.34,0.0
-0.71,0.39,0.0
-0.71,0.44,0.0
-0.71,0.49,0.0
-0.71,0.54,0.0
-0.71,0.59,0.0
-0.71,0.64,0.0
-0.71,0.69,0.0
-0.71,0.74,0.0
-0.71,0.79,0.0
-0.71,0.84,0.0
-0.71,0.89,0.0
-0.71,0.94,0.0
-0.71,0.99,0.0
-0.71,1.04,0.0
-0.71,1.09,0.0
-0.71,1.14,0.0
-0.71,1.19,0.0
-0.71,1.24,0.0
-0.71,1.29,0.0
-0.71,1.34,0.0
-0.71,1.39,0.0
-0.71,1.44,0.0
-0.71,1.49,0.0
-0.71,1.54,0.0
-0.71,1.59,0.0
-0.71,1.64,0.0
-0.71,1.69,0.0
-0.71,1.74,0.0
-0.71,1.79,0.0
-0.71,1.84,0.0
-0.71,1.89,0.0
-0.71,1.94,0.0
-0.71,1.99,0.0
-0.71,2.04,0.0
-0.71,2.09,0.0
-0.66,-2.11,0.0
-0.66,-2.06,0.0
-0.66,-2.01,0.0
-0.66,-1.96,0.0
-0.66,-1.91,0.0
-0.66,-1.86,0.0
-0.66,-1.81,0.0
-0.66,-1.76,0.0
-0.66,-1.71,0.0
-0.66,-1.66,0.0
-0.66,-1.61,0.0
-0.66,-1.56,0.0
-0.66,-1.51,0.0
-0.66,-1.46,0.0
-0.66,-1.41,0.0
-0.66,-1.36,0.0
-0.66,-1.31,0.0
-0.66,-1.26,0.0
-0.66,-1.21,0.0
-0.66,-1.16,0.0
-0.66,-1.11,0.0
-0.66,-1.06,0.0
-0.66,-1.01,0.0
-0.66,-0.96,0.0
-0.66,-0.91,0.0
-0.66,-0.86,0.0
-0.66,-0.81,0.0
-0.66,-0.76,0.0
-0.66,-0.71,0.0
-0.66,-0.66,0.0
-0.66,-0.61,0.0
-0.66,-0.56,0.0
-0.66,-0.51,0.0
-0.66,-0.46,0.0
-0.66,-0.41,0.0
-0.66,-0.36,0.0
-0.66,-0.31,0.0
-0.66,-0.26,0.0
-0.66,-0.21,0.0
-0.66,-0.16,0.0
-0.66,-0.11,0.0
-0.66,-0.06,0.0
-0.66,-0.01,0.0
-0.66,0.04,0.0
-0.66,0.09,0.0
-0.66,0.14,0.0
-0.66,0.19,0.0
-0.66,0.24,0.0
-0.66,0.29,0.0
-0.66,0.34,0.0
-0.66,0.39,0.0
-0.66,0.44,0.0
